3,0,760
1,0,2308
4,0,3856
1,0,5405
3,0,6179
2,0,6953
4,0,8501
1,0,10050
4,0,11598
3,0,13147
1,0,14695
4,0,16243
1,0,17792
3,0,18566
2,0,19340
4,0,20889
1,0,22437
4,0,23985
1,0,25534
2,0,25534
3,0,25921
4,0,26308
2,0,26695
3,0,27082
1,0,27469
2,0,27856
4,0,28243
1,0,28630
3,0,29018
4,0,29405
2,0,29792
3,0,30179
2,0,30566
1,0,30953
4,0,31340
2,0,31727
4,0,32114
3,0,32501
1,0,32889
2,0,33276
4,0,33663
1,0,34050
3,0,34437
4,0,34824
2,0,35211
1,0,35598
3,0,35985
2,0,36372
4,0,36759
1,0,37147
3,0,37534
4,0,37921
2,0,38308
1,0,38695
3,0,39082
2,0,39469
4,0,39856
3,0,40243
1,0,40630
4,0,41018
2,0,41405
1,0,41792
3,0,42179
2,0,42566
3,0,42953
4,0,43340
1,0,43727
3,0,44114
1,0,44501
2,0,44889
4,0,45276
3,0,45663
1,0,46050
4,0,46437
2,0,46824
1,0,47211
3,0,47598
4,0,47985
2,0,48372
3,0,48759
1,0,49147
4,0,49534
2,0,49921
3,0,50211
2,0,51856
1,0,53808
4,0,53808
3,0,54132
4,0,54456
2,0,54780
3,0,55105
1,0,55429
2,0,55753
4,0,56078
1,0,56402
3,0,56726
4,0,57051
2,0,57375
3,0,57699
2,0,58024
1,0,58348
3,0,58672
2,0,58997
4,0,59321
3,0,59645
1,0,59970
2,0,60294
4,0,60618
1,0,60943
3,0,61267
4,0,61591
2,0,61916
1,0,62240
3,0,62564
2,0,62889
4,0,63213
1,0,63537
3,0,63862
4,0,64186
2,0,64510
1,0,64835
3,0,65159
2,0,65483
4,0,65807
3,0,66132
1,0,66456
4,0,66780
2,0,67105
1,0,67429
3,0,67753
2,0,68078
3,0,68402
4,0,68726
2,0,69051
3,0,69375
1,0,69699
2,0,70024
4,0,70348
3,0,70672
1,0,70997
4,0,71321
2,0,71645
1,0,71970
3,0,72294
4,0,72618
2,0,72943
3,0,73267
1,0,73591
4,0,73916
2,0,74240
1,0,74564
4,0,74564
3,0,74889
2,0,75213
1,0,75537
3,0,75862
4,0,76186
2,0,76510
3,0,76835
1,0,77159
4,0,77483
3,0,77807
2,0,78132
1,0,78456
3,0,78780
1,0,79105
2,0,79429
4,0,79753
3,0,80078
1,0,80402
2,0,80726
4,0,81051
3,0,81375
1,0,81699
2,0,82024
4,0,82348
1,0,82672
