2,0,1613
3,0,1613
1,0,2659
2,0,2659
3,0,2833
4,0,2833
3,0,4054
2,0,4403
4,0,4403
3,0,5450
4,0,5450
1,0,5624
2,0,5624
2,0,6845
1,0,7194
3,0,7194
1,0,8240
2,0,8240
3,0,8415
4,0,8415
4,0,9985
1,0,9985
3,0,10508
1,0,10508
2,0,11031
1,0,11380
4,0,11380
2,0,12078
4,0,12078
4,0,12775
3,0,12775
3,0,13124
1,0,13124
2,0,13473
4,0,13473
1,0,13822
4,0,13822
2,0,13996
3,0,13996
4,0,14345
3,0,14694
1,0,15043
2,0,15217
4,0,15566
3,0,15566
1,0,15915
2,0,15915
2,0,16264
3,0,16264
4,0,16613
1,0,16613
3,0,16787
2,0,16787
4,0,17136
2,0,17485
1,0,17833
3,0,18008
3,0,18182
2,0,18357
4,0,18357
3,0,18706
1,0,18706
2,0,19054
4,0,19054
1,0,19403
4,0,19403
3,0,19578
2,0,19578
2,0,19926
3,0,20275
4,0,20624
1,0,20799
3,0,21147
2,0,21671
1,0,22194
4,0,22543
3,0,22717
2,0,22892
1,0,23066
2,0,23240
3,0,23415
4,0,23589
1,0,23589
4,0,23938
3,0,23938
3,0,24287
1,0,24287
2,0,24636
4,0,24636
1,0,24985
3,0,24985
4,0,25159
2,0,25159
4,0,25508
3,0,25857
1,0,26206
2,0,26380
4,0,26729
3,0,26729
1,0,27078
2,0,27078
2,0,27426
4,0,27426
3,0,27775
4,0,27775
2,0,27950
1,0,27950
4,0,28299
3,0,28647
2,0,28996
1,0,28996
3,0,29171
4,0,29171
4,0,29345
4,0,29519
1,0,29519
4,0,29868
3,0,29868
3,0,30217
1,0,30217
2,0,30566
1,0,30566
3,0,30740
4,0,30740
4,0,31089
3,0,31438
1,0,31787
2,0,31961
4,0,32310
3,0,32485
2,0,32659
1,0,32833
2,0,33008
3,0,33182
4,0,33357
3,0,33531
1,0,33706
2,0,33706
3,0,34403
4,0,35101
1,0,35450
4,0,35799
1,0,36147
4,0,36496
1,0,36845
4,0,37194
1,0,37543
4,0,37892
1,0,38240
4,0,38589
1,0,38938
4,0,39287
3,0,39985
1,0,40682
4,0,41031
2,0,41380
3,0,41729
1,0,42078
4,0,42426
2,0,42775
3,0,43124
1,0,43473
4,0,43822
2,0,44171
3,0,44519
1,0,44868
2,0,45566
4,0,46264
3,0,46438
2,0,46613
1,0,46787
2,0,47136
3,0,47310
4,0,47310
1,0,47659
2,0,47833
3,0,48008
4,0,48182
3,0,48531
2,0,48706
1,0,48706
4,0,49054
3,0,49229
2,0,49403
1,0,49578
2,0,49926
4,0,50101
3,0,50101
1,0,50450
2,0,50450
4,0,50799
3,0,51147
2,0,51496
4,0,51845
3,0,52019
1,0,52194
2,0,52368
3,0,52717
4,0,52717
2,0,52892
1,0,52892
4,0,53240
1,0,53415
2,0,53589
4,0,53764
2,0,54113
1,0,54113
3,0,54287
4,0,54287
1,0,54636
2,0,54636
3,0,54810
2,0,54985
1,0,55159
4,0,55159
2,0,55333
3,0,55508
1,0,55682
4,0,55682
2,0,55857
3,0,56031
4,0,56206
3,0,56380
2,0,56554
1,0,56729
4,0,56729
4,0,57426
2,0,57426
1,0,57775
3,0,57775
2,0,58124
4,0,58124
1,0,58473
3,0,58473
2,0,58647
4,0,58647
3,0,58996
