1,0,200
2,0,200
3,0,589
4,0,589
2,0,979
3,0,979
2,0,1369
1,0,1369
4,0,1758
3,0,1758
2,0,2538
3,0,2797
2,0,3057
3,0,3317
2,0,3577
3,0,3837
2,0,4096
2,0,4356
1,0,4356
4,0,4746
3,0,4746
2,0,5135
1,0,5135
2,0,5525
3,0,5525
4,0,5915
1,0,5915
2,0,6694
3,0,6954
4,0,7214
2,0,7474
1,0,7733
3,0,7993
4,0,8253
1,0,8513
2,0,8513
3,0,8902
2,0,8902
3,0,9292
4,0,9292
1,0,9682
3,0,9682
3,0,10071
4,0,10071
2,0,10851
1,0,11111
4,0,11370
3,0,11630
2,0,11890
4,0,12150
1,0,12409
3,0,12669
4,0,12669
2,0,12929
3,0,13189
1,0,13189
3,0,13449
2,0,13708
4,0,13708
2,0,13968
1,0,14228
4,0,14228
2,0,14488
3,0,14488
1,0,14748
4,0,15007
1,0,15267
2,0,15267
3,0,15527
2,0,15787
4,0,15787
1,0,16046
2,0,16306
4,0,16566
1,0,16566
2,0,16566
3,0,16826
2,0,16826
1,0,17086
3,0,17345
4,0,17605
2,0,17865
3,0,18125
4,0,18385
1,0,18644
3,0,18644
3,0,18904
2,0,19164
3,0,19164
1,0,19424
2,0,19683
3,0,19943
2,0,20203
4,0,20203
3,0,20463
1,0,20723
4,0,20982
4,0,21242
4,0,21502
1,0,21502
2,0,21762
3,0,21762
2,0,22022
3,0,22541
4,0,22541
1,0,23061
1,0,23320
4,0,23580
3,0,23580
2,0,23840
3,0,24100
4,0,24360
2,0,24360
1,0,24619
2,0,24879
3,0,24879
4,0,25139
2,0,25399
4,0,25659
3,0,25659
1,0,25918
3,0,25918
3,0,26178
4,0,26438
3,0,26698
4,0,26957
1,0,27217
2,0,27217
1,0,27477
2,0,27477
3,0,27737
4,0,27997
3,0,28256
1,0,28256
3,0,28516
4,0,28516
2,0,28776
4,0,29036
1,0,29295
2,0,29295
4,0,29555
2,0,29815
1,0,30075
3,0,30075
4,0,30335
4,0,30594
1,0,30854
2,0,30854
4,0,31114
1,0,31374
4,0,31634
3,0,31893
4,0,32153
1,0,32413
2,0,32413
4,0,32413
4,0,32673
1,0,32673
2,0,32932
4,0,32932
3,0,32932
1,0,33192
2,0,33192
3,0,33192
4,0,33452
3,0,33452
2,0,33712
1,0,33972
3,0,34231
3,0,34491
2,0,34751
1,0,34751
1,0,35011
2,0,35011
4,0,35011
3,0,35271
2,0,35530
4,0,35790
2,0,36050
3,0,36050
4,0,36310
3,0,36310
1,0,36310
3,0,36569
2,0,36829
3,0,37089
1,0,37349
2,0,37349
1,0,37609
4,0,37609
2,0,37868
4,0,38128
3,0,38388
4,0,38388
2,0,38648
2,0,38908
3,0,38908
1,0,39167
3,0,39167
4,0,39427
1,0,39427
3,0,39427
3,0,39687
4,0,39947
2,0,40206
3,0,40466
3,0,40726
4,0,40986
1,0,41246
2,0,41246
4,0,41505
3,0,41765
1,0,41765
2,0,41765
4,0,42025
1,0,42285
4,0,42545
2,0,42804
1,0,42804
1,0,43064
4,0,43064
4,0,43324
3,0,43324
1,0,43324
3,0,43584
3,0,43843
1,0,44103
2,0,44103
1,0,44363
3,0,44623
1,0,44623
1,0,44883
2,0,44883
3,0,44883
4,0,45142
2,0,45402
3,0,45662
4,0,45662
2,0,45922
3,0,46182
4,0,46182
1,0,46441
2,0,46441
4,0,46441
3,0,46701
4,0,46961
3,0,46961
1,0,46961
2,0,47221
3,0,47480
1,0,47740
4,0,48000
1,0,48000
3,0,48260
2,0,48260
1,0,48520
2,0,48779
4,0,48779
1,0,49039
4,0,49039
2,0,49299
3,0,49299
4,0,49299
1,0,49559
2,0,49559
4,0,49559
2,0,49819
1,0,50078
2,0,50078
3,0,50078
4,0,50338
2,0,50338
1,0,50338
3,0,50598
2,0,50598
4,0,50858
3,0,50858
1,0,50858
3,0,51117
4,0,51117
1,0,51377
3,0,51377
2,0,51637
3,0,51637
1,0,51637
4,0,51897
3,0,51897
2,0,52157
4,0,52416
3,0,52416
2,0,52676
3,0,52676
2,0,52936
3,0,52936
1,0,53196
2,0,53196
4,0,53196
3,0,53456
4,0,53456
2,0,53715
4,0,53715
1,0,53975
2,0,53975
4,0,53975
3,0,54235
2,0,54235
4,0,54235
1,0,54495
2,0,54754
1,0,54754
4,0,54754
3,0,55014
2,0,55014
4,0,55274
1,0,55274
4,0,55534
3,0,55534
1,0,55794
2,0,55794
3,0,55794
4,0,56053
2,0,56313
1,0,56313
2,0,56573
4,0,56573
1,0,56833
2,0,57093
2,0,57352
1,0,57352
4,0,57352
1,0,57612
2,0,57612
4,0,57612
3,0,57872
1,0,58132
2,0,58132
4,0,58132
3,0,58391
2,0,58651
3,0,58651
1,0,58911
3,0,59171
2,0,59171
1,0,59171
2,0,59301
3,0,59431
4,0,59690
1,0,59690
3,0,59950
2,0,59950
4,0,59950
1,0,60210
2,0,60210
4,0,60470
1,0,60730
3,0,60989
4,0,61249
3,0,61249
2,0,61379
1,0,61509
2,0,61769
4,0,61769
1,0,62028
2,0,62028
4,0,62028
2,0,62288
3,0,62288
4,0,62288
1,0,62548
2,0,62548
4,0,62808
3,0,62808
2,0,62808
1,0,63068
2,0,63068
4,0,63068
2,0,63327
3,0,63327
1,0,63587
3,0,63587
4,0,63587
2,0,63847
1,0,63847
3,0,63847
4,0,63847
3,0,64107
2,0,64107
3,0,64367
1,0,64626
3,0,64886
1,0,65146
3,0,65146
1,0,65406
2,0,65406
3,0,65406
4,0,65665
2,0,65665
1,0,65925
4,0,66185
1,0,66185
4,0,66445
2,0,66445
3,0,66445
1,0,66445
1,0,66705
3,0,66705
4,0,66705
2,0,66705
3,0,66964
4,0,66964
3,0,67224
1,0,67484
1,0,67744
4,0,67744
3,0,67744
3,0,68004
3,0,68263
1,0,68263
4,0,68263
3,0,68523
2,0,68783
1,0,69043
3,0,69043
2,0,69302
3,0,69562
2,0,69562
1,0,69562
3,0,69822
2,0,69822
1,0,69822
2,0,70082
4,0,70342
3,0,70342
2,0,70601
4,0,70601
4,0,70861
3,0,70861
2,0,70861
2,0,71121
2,0,71381
3,0,71381
4,0,71640
3,0,71640
2,0,71900
1,0,71900
3,0,71900
1,0,72160
4,0,72160
3,0,72420
1,0,72680
2,0,72680
4,0,72680
1,0,72939
2,0,72939
3,0,72939
4,0,72939
1,0,73199
3,0,73199
4,0,73459
2,0,73459
1,0,73719
4,0,73979
2,0,73979
2,0,74238
4,0,74498
1,0,74498
2,0,74498
3,0,74758
1,0,75018
3,0,75277
4,0,75537
3,0,75537
1,0,75537
1,0,75797
2,0,75797
3,0,75927
4,0,76057
1,0,76317
3,0,76317
3,0,76576
1,0,76836
2,0,76836
4,0,76836
4,0,77096
1,0,77356
2,0,77356
3,0,77616
2,0,77875
3,0,78005
4,0,78135
1,0,78395
4,0,78395
3,0,78655
3,0,78914
4,0,78914
1,0,79174
2,0,79174
4,0,79174
3,0,79434
2,0,79434
1,0,79694
3,0,79694
4,0,79694
1,0,79954
2,0,79954
4,0,79954
3,0,79954
2,0,80213
3,0,80213
1,0,80473
4,0,80473
2,0,80473
3,0,80733
1,0,80993
1,0,81253
3,0,81253
4,0,81253
1,0,81512
4,0,81512
2,0,81772
3,0,81772
2,0,82032
3,0,82032
4,0,82292
2,0,82292
1,0,82551
3,0,82551
1,0,82811
2,0,82811
3,0,82811
4,0,82811
2,0,83071
3,0,83071
1,0,83331
4,0,83331
2,0,83331
3,0,83331
2,0,83591
3,0,83591
3,0,83850
2,0,84110
2,0,84370
3,0,84370
1,0,84630
2,0,84630
3,0,84630
4,0,84630
1,0,84890
4,0,84890
3,0,85149
4,0,85149
1,0,85409
2,0,85409
4,0,85669
3,0,85669
4,0,85929
1,0,85929
2,0,86188
3,0,86448
3,0,86708
2,0,86708
1,0,86708
1,0,86968
3,0,87228
4,0,87487
2,0,87747
1,0,88007
4,0,88007
2,0,88267
3,0,88267
4,0,88527
4,0,88786
1,0,89046
2,0,89046
2,0,89306
4,0,89566
2,0,89566
4,0,89825
3,0,89825
1,0,90085
2,0,90085
4,0,90085
3,0,90345
2,0,90605
2,0,90865
3,0,90865
4,0,90865
1,0,91124
2,0,91384
2,0,91644
4,0,91644
2,0,91904
3,0,92164
1,0,92164
3,0,92423
2,0,92683
3,0,92683
4,0,92683
1,0,92943
2,0,93203
3,0,93203
1,0,93462
3,0,93462
4,0,93722
2,0,93722
1,0,93982
2,0,93982
3,0,93982
4,0,93982
1,0,94242
4,0,94242
3,0,94502
2,0,94502
2,0,94761
3,0,95021
1,0,95281
3,0,95281
2,0,95281
2,0,95541
4,0,95801
3,0,95801
4,0,96060
3,0,96060
1,0,96060
2,0,96320
3,0,96320
1,0,96580
2,0,96580
3,0,96580
2,0,96840
3,0,97099
1,0,97359
4,0,97359
2,0,97359
3,0,97359
2,0,97619
4,0,97879
2,0,98139
1,0,98398
3,0,98398
4,0,98658
2,0,98918
1,0,99178
3,0,99438
4,0,99697
2,0,99957
3,0,100217
2,0,100477
3,0,100736
2,0,100996
1,0,100996
4,0,101256
1,0,101516
2,0,101516
3,0,101516
2,0,101776
3,0,102035
4,0,102295
2,0,102555
3,0,102555
1,0,102815
4,0,102815
2,0,103075
4,0,103334
3,0,103334
1,0,103334
2,0,103594
3,0,103854
1,0,104114
2,0,104114
3,0,104114
2,0,104373
3,0,104633
4,0,104893
1,0,105153
2,0,105153
4,0,105153
2,0,105413
2,0,105672
4,0,105932
1,0,106192
4,0,106452
2,0,106712
4,0,106971
1,0,106971
1,0,107231
2,0,107231
4,0,107491
1,0,107751
2,0,107751
1,0,108010
2,0,108010
2,0,108270
4,0,108530
3,0,108530
4,0,108790
2,0,109050
3,0,109050
2,0,109309
3,0,109309
4,0,109309
3,0,109569
2,0,109829
1,0,110089
2,0,110348
3,0,110348
1,0,110608
2,0,110608
4,0,110608
2,0,110868
3,0,111128
1,0,111388
4,0,111388
1,0,111647
4,0,111647
2,0,111647
3,0,111647
2,0,111907
3,0,112167
2,0,112427
3,0,112687
2,0,112946
3,0,112946
1,0,113206
4,0,113466
1,0,113726
1,0,113985
2,0,113985
3,0,113985
4,0,113985
3,0,114245
1,0,114505
3,0,114765
2,0,115025
1,0,115284
3,0,115544
1,0,115804
3,0,115804
2,0,116064
4,0,116064
3,0,116064
1,0,116324
2,0,116324
3,0,116324
1,0,116583
2,0,116583
4,0,116583
3,0,116583
1,0,116843
4,0,116843
2,0,117103
3,0,117103
1,0,117363
2,0,117363
4,0,117363
2,0,117622
4,0,117882
3,0,117882
2,0,118142
4,0,118142
3,0,118142
3,0,119181
2,0,119181
1,0,119441
2,0,119441
4,0,119701
2,0,119701
1,0,119961
2,0,120220
3,0,120220
1,0,120480
4,0,120480
3,0,120480
1,0,120740
4,0,121000
1,0,121000
2,0,121259
3,0,121519
2,0,121779
4,0,121779
1,0,122039
2,0,122039
3,0,122299
4,0,122299
1,0,122558
4,0,122818
2,0,122818
1,0,123078
2,0,123078
3,0,123078
1,0,123338
4,0,123598
3,0,123857
2,0,123857
3,0,124117
1,0,124117
4,0,124117
3,0,124377
2,0,124637
1,0,124637
3,0,124896
2,0,125156
4,0,125156
1,0,125416
2,0,125416
4,0,125416
3,0,125676
2,0,125676
4,0,125936
3,0,125936
3,0,126195
2,0,126325
1,0,126455
2,0,126715
3,0,126715
4,0,126975
3,0,126975
1,0,127235
3,0,127235
2,0,127494
4,0,127754
3,0,127884
2,0,128014
2,0,128274
1,0,128274
2,0,128533
3,0,128533
4,0,128793
1,0,129053
2,0,129053
1,0,129313
4,0,129313
2,0,129573
3,0,129573
4,0,129573
1,0,129832
4,0,129832
1,0,130092
3,0,130092
4,0,130092
1,0,130352
2,0,130352
3,0,130352
4,0,130352
3,0,130612
1,0,130872
2,0,131131
1,0,131391
3,0,131651
2,0,131651
1,0,131651
2,0,131911
4,0,132170
1,0,132430
2,0,132690
3,0,132690
4,0,132690
1,0,132690
2,0,132950
3,0,132950
1,0,133210
2,0,133210
3,0,133210
4,0,133210
3,0,133469
1,0,133729
3,0,133989
1,0,133989
1,0,134249
3,0,134249
2,0,134249
3,0,134509
1,0,134509
4,0,134768
1,0,135028
3,0,135288
4,0,135288
1,0,135288
2,0,135548
4,0,135807
1,0,136067
4,0,136327
3,0,136327
1,0,136327
3,0,136587
2,0,136847
3,0,137106
1,0,137106
1,0,137366
2,0,137366
3,0,137366
1,0,137626
3,0,137626
4,0,137886
2,0,137886
1,0,138146
2,0,138146
3,0,138146
4,0,138146
2,0,138405
3,0,138405
1,0,138665
2,0,138665
4,0,138665
3,0,138665
2,0,138925
3,0,138925
4,0,138925
1,0,138925
2,0,139185
4,0,139444
4,0,139704
2,0,139964
3,0,139964
4,0,139964
1,0,140224
2,0,140224
2,0,140484
3,0,140484
3,0,140743
4,0,140743
2,0,141003
1,0,141263
4,0,141523
1,0,141783
2,0,141783
3,0,142042
1,0,142042
4,0,142302
3,0,142432
2,0,142562
2,0,142822
1,0,142822
3,0,143081
4,0,143081
1,0,143341
3,0,143601
2,0,143861
1,0,144121
4,0,144121
1,0,144380
2,0,144510
3,0,144640
4,0,144900
2,0,144900
3,0,144900
1,0,145160
2,0,145160
3,0,145420
1,0,145679
3,0,145679
2,0,145939
3,0,145939
4,0,145939
1,0,146199
2,0,146199
3,0,146459
1,0,146718
4,0,146718
