3,0,48
4,0,48
2,0,248
1,0,448
3,0,648
2,0,848
1,0,1048
3,0,1248
2,0,1448
4,0,1648
3,0,1848
2,0,2048
1,0,2048
4,0,2248
3,0,2448
2,0,2648
4,0,2848
3,0,3048
1,0,3248
4,0,3248
2,0,3448
3,0,3648
1,0,3848
2,0,4048
3,0,4248
1,0,4448
2,0,4648
1,0,4848
2,0,5048
3,0,5248
4,0,5448
2,0,5648
3,0,5848
1,0,6048
2,0,6248
4,0,6448
1,0,6448
3,0,6448
3,0,6648
2,0,6848
4,0,7048
3,0,7248
2,0,7448
4,0,7648
3,0,7848
4,0,8048
3,0,8248
2,0,8448
1,0,8448
4,0,8448
4,0,8648
1,0,8848
2,0,9048
3,0,9248
1,0,9448
3,0,9648
4,0,9648
2,0,9648
2,0,9848
1,0,10048
3,0,10248
2,0,10448
1,0,10648
3,0,10848
2,0,11048
4,0,11248
3,0,11448
2,0,11648
4,0,11848
1,0,12048
2,0,12248
4,0,12448
3,0,12648
4,0,12848
1,0,12848
4,0,12948
3,0,13048
1,0,13148
2,0,13248
3,0,13348
4,0,13448
2,0,13548
3,0,13648
1,0,13648
1,0,13748
2,0,13848
3,0,13948
4,0,14048
2,0,14048
2,0,14148
3,0,14248
2,0,14348
4,0,14448
1,0,14548
3,0,14648
4,0,14748
2,0,14848
1,0,14848
2,0,14948
4,0,15048
2,0,15148
3,0,15248
1,0,15248
3,0,15348
2,0,15448
1,0,15548
4,0,15648
2,0,15748
3,0,15848
2,0,15948
1,0,16048
4,0,16048
4,0,16148
2,0,16248
4,0,16348
3,0,16448
4,0,16548
1,0,16648
4,0,16748
2,0,16848
3,0,16848
2,0,16948
3,0,17048
2,0,17148
1,0,17248
4,0,17248
1,0,17348
2,0,17448
4,0,17548
1,0,17648
4,0,17748
2,0,17848
3,0,17848
3,0,17948
1,0,18048
4,0,18048
1,0,18148
3,0,18248
1,0,18348
3,0,18448
4,0,18448
4,0,18548
2,0,18648
3,0,18648
2,0,18748
1,0,18848
3,0,18948
2,0,19048
3,0,19148
4,0,19248
1,0,19248
2,0,19248
2,0,19348
3,0,19448
1,0,19448
3,0,19548
2,0,19648
4,0,19648
2,0,19748
3,0,19848
1,0,19848
3,0,19948
1,0,20048
2,0,20048
4,0,20048
1,0,20148
2,0,20248
3,0,20348
4,0,20448
2,0,20448
1,0,20448
1,0,20548
3,0,20648
2,0,20748
4,0,20848
1,0,20948
3,0,21048
4,0,21148
2,0,21248
1,0,21248
3,0,21248
3,0,21348
4,0,21448
2,0,21548
3,0,21648
1,0,21648
4,0,21648
4,0,21748
2,0,21848
3,0,21848
2,0,21948
4,0,22048
2,0,22148
3,0,22248
2,0,22348
1,0,22448
4,0,22448
3,0,22448
3,0,22548
2,0,22648
4,0,22648
2,0,22748
3,0,22848
4,0,22848
4,0,22948
1,0,23048
2,0,23048
2,0,23148
3,0,23248
1,0,23248
4,0,23248
4,0,23348
3,0,23448
2,0,23548
1,0,23648
4,0,23648
3,0,23648
