1,0,940
2,0,940
4,0,940
1,0,1254
2,0,1411
3,0,1568
2,0,1725
1,0,2039
2,0,2196
3,0,2353
1,0,2510
2,0,2667
3,0,2981
2,0,3138
1,0,3296
3,0,3453
2,0,3610
1,0,3924
2,0,3924
3,0,4081
4,0,4238
2,0,4395
3,0,4474
4,0,4552
2,0,4631
1,0,4709
3,0,4709
4,0,4709
1,0,4866
2,0,4866
2,0,5023
3,0,5023
2,0,5337
3,0,5337
1,0,5494
3,0,5494
1,0,5808
2,0,5808
3,0,6122
1,0,6201
2,0,6279
3,0,6436
1,0,6593
2,0,6593
1,0,6750
3,0,6750
2,0,6986
1,0,7065
3,0,7143
1,0,7222
2,0,7300
1,0,7379
3,0,7379
2,0,7693
3,0,7693
1,0,8007
2,0,8007
1,0,8164
3,0,8164
4,0,8164
4,0,8478
3,0,8635
2,0,8792
4,0,8949
3,0,9106
4,0,9263
2,0,9342
3,0,9421
4,0,9499
3,0,9578
2,0,9656
4,0,9735
2,0,9813
3,0,9892
4,0,9970
2,0,10049
4,0,10206
3,0,10363
2,0,10520
4,0,10520
3,0,10834
4,0,10834
2,0,11148
3,0,11148
3,0,11462
4,0,11462
1,0,11619
2,0,11619
4,0,11619
2,0,11776
3,0,11776
1,0,11933
4,0,11933
1,0,12090
2,0,12090
3,0,12090
2,0,12247
4,0,12247
1,0,12404
3,0,12404
2,0,12561
4,0,12561
1,0,12719
3,0,12719
1,0,12876
2,0,12876
4,0,12876
3,0,13033
2,0,13111
1,0,13190
4,0,13190
1,0,13347
3,0,13347
2,0,13504
4,0,13504
1,0,13661
3,0,13661
4,0,13661
3,0,13818
4,0,13818
2,0,13897
3,0,13975
4,0,13975
2,0,14054
1,0,14132
4,0,14132
2,0,14211
1,0,14289
4,0,14289
3,0,14368
1,0,14446
2,0,14446
4,0,14446
3,0,14525
1,0,14603
2,0,14603
3,0,14682
1,0,14760
4,0,14760
2,0,14839
3,0,14917
4,0,14996
1,0,15075
2,0,15075
3,0,15075
1,0,15232
2,0,15232
3,0,15232
2,0,15547
3,0,15547
4,0,15547
2,0,15712
3,0,15712
4,0,15712
1,0,16044
2,0,16044
4,0,16044
1,0,16394
2,0,16394
3,0,16394
4,0,16487
1,0,16580
2,0,16673
1,0,16766
3,0,16766
4,0,16766
1,0,16964
3,0,16964
4,0,16964
1,0,17362
2,0,17362
4,0,17362
1,0,17591
2,0,17591
4,0,17591
2,0,18049
3,0,18049
4,0,18049
1,0,18589
3,0,18589
4,0,18589
2,0,18883
3,0,19177
4,0,19471
1,0,19765
2,0,19765
4,0,19765
2,0,20079
2,0,20236
2,0,20550
2,0,20707
2,0,21021
2,0,21178
2,0,21492
2,0,21649
1,0,21963
2,0,22042
4,0,22121
3,0,22199
1,0,22278
2,0,22278
4,0,22278
3,0,22435
4,0,22435
1,0,22513
2,0,22592
3,0,22592
1,0,22749
3,0,22749
4,0,22749
1,0,22906
2,0,22906
4,0,22984
2,0,23063
3,0,23063
1,0,23220
3,0,23220
4,0,23220
2,0,23377
3,0,23377
4,0,23377
1,0,23534
2,0,23534
3,0,23613
1,0,23691
4,0,23691
2,0,23770
3,0,23848
4,0,23848
2,0,23927
1,0,24005
4,0,24005
3,0,24084
1,0,24162
2,0,24162
3,0,24241
1,0,24319
4,0,24319
2,0,24398
1,0,24477
3,0,24477
4,0,24477
2,0,24555
3,0,24634
4,0,24712
1,0,24791
2,0,24791
1,0,25105
3,0,25105
4,0,25105
1,0,25262
2,0,25262
4,0,25262
3,0,25419
1,0,25497
2,0,25576
3,0,25576
1,0,25733
2,0,25733
4,0,25733
1,0,25890
3,0,25890
4,0,25890
2,0,26047
4,0,26126
2,0,26204
3,0,26204
1,0,26361
3,0,26361
4,0,26361
1,0,26518
2,0,26518
4,0,26518
3,0,26675
4,0,26675
1,0,26833
2,0,26833
1,0,26990
3,0,26990
4,0,26990
2,0,27147
3,0,27147
1,0,27304
4,0,27304
3,0,27382
1,0,27461
2,0,27539
1,0,27618
3,0,27618
1,0,27775
3,0,27775
4,0,27775
2,0,27932
3,0,28011
2,0,28089
4,0,28089
1,0,28246
2,0,28246
3,0,28246
1,0,28403
2,0,28403
4,0,28403
3,0,28560
2,0,28639
1,0,28717
3,0,28717
2,0,28874
3,0,28874
4,0,28874
1,0,29032
3,0,29032
4,0,29032
1,0,29189
2,0,29189
4,0,29189
3,0,29267
4,0,29346
2,0,29424
1,0,29503
3,0,29503
4,0,29503
1,0,29660
2,0,29660
3,0,29738
1,0,29817
4,0,29817
2,0,29895
3,0,29974
4,0,30052
2,0,30131
3,0,30131
1,0,30288
2,0,30288
4,0,30288
3,0,30445
1,0,30524
2,0,30602
3,0,30602
1,0,30759
2,0,30759
4,0,30759
1,0,30916
3,0,30916
4,0,30916
2,0,31073
4,0,31152
2,0,31230
3,0,31230
1,0,31388
3,0,31388
4,0,31388
1,0,31545
2,0,31545
4,0,31545
3,0,31702
4,0,31702
1,0,31859
2,0,31859
1,0,32016
3,0,32016
4,0,32016
2,0,32173
3,0,32173
1,0,32330
4,0,32330
3,0,32408
2,0,32487
3,0,32566
1,0,32644
2,0,32644
1,0,32801
3,0,32801
4,0,32801
2,0,32958
3,0,33037
2,0,33115
4,0,33115
1,0,33272
2,0,33272
3,0,33272
3,0,33429
4,0,33429
1,0,33586
2,0,33586
3,0,33665
4,0,33665
1,0,33744
2,0,33744
3,0,33822
1,0,33901
2,0,33901
4,0,33901
3,0,33979
1,0,34058
4,0,34058
2,0,34136
1,0,34215
3,0,34215
4,0,34215
2,0,34293
1,0,34372
4,0,34372
3,0,34450
1,0,34529
2,0,34529
4,0,34529
3,0,34607
1,0,34686
2,0,34686
3,0,34764
1,0,34843
4,0,34843
1,0,35157
2,0,35157
3,0,35157
3,0,35314
1,0,35471
2,0,35471
4,0,35471
1,0,35628
3,0,35628
1,0,35785
2,0,35785
3,0,35785
4,0,35785
2,0,35943
4,0,35943
1,0,36100
3,0,36100
4,0,36100
2,0,36257
3,0,36257
1,0,36414
2,0,36414
3,0,36414
4,0,36414
1,0,36571
4,0,36571
2,0,36728
3,0,36728
4,0,36728
1,0,36885
2,0,36885
1,0,37042
3,0,37042
4,0,37042
2,0,37121
3,0,37199
4,0,37278
1,0,37356
2,0,37356
3,0,37356
1,0,37513
4,0,37513
2,0,37592
1,0,37670
3,0,37670
4,0,37670
2,0,37827
2,0,37984
3,0,37984
4,0,37984
1,0,38141
3,0,38141
1,0,38299
2,0,38299
3,0,38299
4,0,38299
1,0,38456
2,0,38456
3,0,38456
4,0,38456
3,0,38770
4,0,38770
1,0,38848
2,0,38927
4,0,38927
3,0,39005
1,0,39084
4,0,39084
2,0,39162
1,0,39241
3,0,39241
4,0,39241
1,0,39398
2,0,39398
3,0,39477
1,0,39555
2,0,39555
4,0,39555
3,0,39712
4,0,39712
1,0,39791
2,0,39791
3,0,39869
4,0,39869
1,0,39948
2,0,40026
3,0,40026
4,0,40105
1,0,40183
2,0,40183
3,0,40262
1,0,40340
4,0,40340
2,0,40419
3,0,40497
4,0,40497
2,0,40576
1,0,40655
4,0,40655
3,0,40733
1,0,40812
2,0,40812
3,0,40890
4,0,40890
1,0,40969
2,0,40969
4,0,40969
3,0,41283
4,0,41283
1,0,41361
2,0,41361
3,0,41440
4,0,41440
1,0,41518
2,0,41518
3,0,41597
4,0,41597
1,0,41675
2,0,41675
3,0,41754
4,0,41754
1,0,41833
2,0,41833
4,0,41911
3,0,41950
2,0,41990
1,0,42029
3,0,42068
4,0,42068
2,0,42147
1,0,42225
4,0,42225
3,0,42304
1,0,42382
2,0,42382
4,0,42382
1,0,42539
2,0,42539
3,0,42539
4,0,42539
2,0,42696
3,0,42696
1,0,42854
3,0,42854
4,0,42854
1,0,43011
2,0,43011
3,0,43011
4,0,43011
2,0,43168
3,0,43168
1,0,43325
2,0,43325
4,0,43325
1,0,43482
2,0,43482
3,0,43482
4,0,43482
3,0,43639
4,0,43639
1,0,43796
2,0,43796
3,0,43874
1,0,43953
4,0,43953
2,0,44032
3,0,44110
4,0,44110
2,0,44189
1,0,44267
