2,0,1391
3,0,1391
1,0,5055
4,0,5055
3,0,5513
2,0,5971
2,0,6314
1,0,6658
4,0,6887
2,0,7345
3,0,7803
3,0,8146
4,0,8490
1,0,8719
2,0,9177
4,0,9635
4,0,9978
3,0,10322
2,0,10551
4,0,11009
1,0,11467
1,0,11810
2,0,12154
3,0,12383
4,0,12383
1,0,12841
3,0,13299
3,0,13642
4,0,13986
2,0,14215
3,0,14673
1,0,15131
1,0,15474
2,0,15818
3,0,16047
1,0,16505
4,0,16963
4,0,17307
3,0,17650
1,0,17879
2,0,18337
3,0,18795
3,0,19139
1,0,19711
4,0,19711
3,0,20169
2,0,20627
1,0,20971
4,0,21314
3,0,21543
2,0,22001
4,0,22459
1,0,22803
2,0,23146
3,0,23375
4,0,23833
3,0,24291
1,0,24635
4,0,24978
2,0,25207
3,0,25665
1,0,26123
4,0,26467
3,0,26810
1,0,27039
2,0,27039
3,0,27497
2,0,27955
4,0,28299
1,0,28642
3,0,28871
2,0,29329
1,0,29787
4,0,30131
3,0,30474
2,0,30703
4,0,31161
1,0,31620
3,0,31963
2,0,32307
4,0,32536
1,0,32994
3,0,33452
2,0,33910
1,0,34368
4,0,34368
3,0,34826
2,0,35284
4,0,35627
1,0,35971
3,0,36200
2,0,36658
4,0,37116
2,0,37459
3,0,37803
1,0,38032
4,0,38490
1,0,38948
3,0,39291
2,0,39635
4,0,39864
1,0,40322
4,0,40780
2,0,41123
3,0,41467
1,0,41696
2,0,41696
3,0,42154
2,0,42612
4,0,42612
1,0,43070
2,0,43528
3,0,43528
4,0,43986
1,0,44444
3,0,44444
2,0,44902
1,0,45360
4,0,45360
2,0,45818
3,0,46276
4,0,46276
1,0,46734
2,0,47192
4,0,47192
3,0,47650
1,0,48108
4,0,48108
2,0,48566
3,0,49024
4,0,49024
